Year;Title;Role;Notes;Ref(s)
1982;Fast Times at Ridgemont High;Brad's Bud;Credited as Nicolas Coppola;[1]
1983;Valley Girl;Randy;;[12]
1983;Rumble Fish;Smokey;;[13]
1984;Racing with the Moon;Nicky;;[14]
1984;The Cotton Club;Vincent Dwyer;;[15]
1984;Birdy;Al Columbato;;[16]
1986;The Boy in Blue;Ned Hanlan;;[17]
1986;Peggy Sue Got Married;Charlie Bodell;;[18]
1987;Raising Arizona;H.I. McDunnough;;[19]
1987;Moonstruck;Ronny Cammareri;;[20]
1988;Vampire's Kiss;Peter Loew;;[7]
1989;Never on Tuesday;Man in red sports car;"Direct-to-video; uncredited";[21]
1989;Time to Kill;Enrico Silvestri;;[22]
1990;Wild at Heart;Sailor Ripley;;[23]
1990;Fire Birds;Jake Preston;;[24]
1991;Zandalee;Johnny Collins;Direct-to-video;[25]
1992;Honeymoon in Vegas;Jack Singer;;[26]
1993;Amos & Andrew;Amos Odell;;[27]
1993;Red Rock West;Michael;Direct-to-video;[28]
1993;Deadfall;Eddie;;[29]
1994;Guarding Tess;Doug Chesnic;;[30]
1994;It Could Happen to You;Charlie Lang;;[31]
1994;Trapped in Paradise;Bill Firpo;;[32]
1994;A Century of Cinema;Himself;Documentary;[33]
1995;Kiss of Death;Little Junior Brown;;[34]
1995;Leaving Las Vegas;Ben Sanderson;;[35]
1996;The Rock;Stanley Goodspeed;;[36]
1997;Con Air;Cameron Poe;;[37]
1997;Face/Off;Castor Troy;;[38]
1998;City of Angels;Seth;;[39]
1998;Snake Eyes;Rick Santoro;;[40]
1999;8mm;Tom Welles;;[41]
1999;Bringing Out the Dead;Frank Pierce;;[42]
2000;Gone in 60 Seconds;Memphis Raines;;[43]
2000;The Family Man;Jack Campbell;;[44]
2000;Bel Air;;Producer;[45]
2000;Shadow of the Vampire;;Producer;[46]
2001;Captain Corelli's Mandolin;Captain Antonio Corelli;;[47]
2001;Christmas Carol: The Movie;Jacob Marley;"Direct-to-video; voice role";[48]
2002;Windtalkers;Joe Enders;;[49]
2002;Sonny;Acid Yellow;Also director and producer;[50]
2002;Adaptation;Charlie Kaufman / Donald Kaufman;;[51]
2003;The Life of David Gale;;Producer;[52]
2003;Matchstick Men;Roy Waller;;[53]
2004;National Treasure;Benjamin Franklin Gates;;[54]
2005;Lord of War;Yuri Orlov;Also producer;[55]
2005;The Weather Man;David Spritz;;[56]
2006;The Ant Bully;Zoc;Voice role;[57]
2006;World Trade Center;John McLoughlin;;[58]
2006;The Wicker Man;Edward Malus;Also producer;[59]
2007;Ghost Rider;Johnny Blaze / Ghost Rider;;[60]
2007;Grindhouse;Fu Manchu;"Segment: ""Werewolf Women of the SS""";[61]
2007;Next;Cris Johnson;Also producer;[62]
2007;National Treasure: Book of Secrets;Benjamin Franklin Gates;;[63]
2008;Bangkok Dangerous;Joe;Also producer;[64]
2009;Knowing;John Koestler;;[65]
2009;G-Force;Speckles;Voice role;[66]
2009;Bad Lieutenant: Port of Call New Orleans;Terence McDonagh;;[67]
2009;Astro Boy;Dr. Tenma;Voice role;[68]
2010;Kick-Ass;Damon Macready / Big Daddy;;[69]
2010;The Sorcerer's Apprentice;Balthazar;Also executive producer;[70]
2011;Season of the Witch;Behmen;;[71]
2011;Drive Angry;Milton;;[72]
2011;Seeking Justice;Will Gerard;;[73]
2011;Trespass;Kyle Miller;Direct-to-video;[74]
2011;Ghost Rider: Spirit of Vengeance;Johnny Blaze / Ghost Rider;;[75]
2012;A Thousand Words;;Producer;[76]
2012;Stolen;Will Montgomery;;[77]
2012;Can't Stop Losing You: Surviving the Police;;"Producer; documentary";[78]
2013;The Croods;Grug;Voice role;[79]
2013;The Frozen Ground;Sgt. Jack Halcombe;Direct-to-video;[80]
2013;Joe;Joe;;[81]
2014;Rage;Paul Maguire;Direct-to-video;[82]
2014;Outcast;Gallain;Direct-to-video;[83]
2014;Left Behind;Rayford Steele;;[84]
2014;Dying of the Light;Evan Lake;Direct-to-video;[85]
2015;The Runner;Colin Pryce;Direct-to-video;[86]
2015;Pay the Ghost;Mike Lawford;Direct-to-video;[87]
2016;The Trust;Stone;Direct-to-video;[88]
2016;Dog Eat Dog;Troy;;[89]
2016;Snowden;Hank Forrester;;[90]
2016;USS Indianapolis: Men of Courage;Captain McVay;Direct-to-video;[91]
2016;Army of One;Gary Faulkner;Direct-to-video;[92]
2017;Arsenal;Eddie King;Direct-to-video;[93]
2017;Vengeance: A Love Story;John;"Direct-to-video; also producer";[94]
2017;Inconceivable;Brian;Direct-to-video;[95]
2017;Mom and Dad;Brent;;[96]
2018;Mandy;Red Miller;;[97]
2018;Looking Glass;Ray;Direct-to-video;[98]
2018;The Humanity Bureau;Noah Kross;Direct-to-video;[99]
2018;211;Mike Chandler;Direct-to-video;[100]
2018;Teen Titans Go! To the Movies;Superman;Voice role;[101]
2018;Spider-Man: Into the Spider-Verse;Peter Parker / Spider-Man Noir;Voice role;[102]
2018;Between Worlds;Joe Majors;Direct-to-video;[103]
2019;Love, Antosha;Narrator;;[104]
2019;A Score to Settle;Frank;Also executive producer;[105]
2019;Color Out of Space;Nathan;;[106]
2019;Running with the Devil;The Cook;Direct-to-video;[107]
2019;Kill Chain;Araña;Direct-to-video;[108]
2019;Primal;Frank Walsh;Direct-to-video;[109]
2019;Grand Isle;Walter;Direct-to-video;[110]
2020;Jiu Jitsu;Wylie;Direct-to-video;[111]
2020;The Croods: A New Age;Grug;Voice role;[112]
2021;Prisoners of the Ghostland;Hero;Direct-to-video;[113]
2021;Willy's Wonderland;The Janitor;"Direct-to-video; also producer";[114]
2021;Pig;Rob;Also producer;[115]
2022;The Retirement Plan;TBA;;[116]
TBA;The Unbearable Weight of Massive Talent;Nicolas Cage;Also producer;[117]
